,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
52,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie drew a chance card: MOVE FORWARD UP TO 5 SPACES. ,,30,15,False,True,False,False,,41,-5,13,False,True,True,True,,-5,30,8,False,True,False,False,1,61,-5,13,False,True,True,True,,-5
53,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie drew a chance card: FREE SPACE LIGHT BLUE RED. Little_Scottie's destination is FERRIS WHEEL. Little_Scottie paid Little_T_REX rent of 6. ,,36,6,True,True,False,False,,47,-5,13,False,True,True,True,,-5,24,13,False,True,False,False,1,55,-5,13,False,True,True,True,,-5
54,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Scottie rent of 4. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,32,7,False,False,False,False,,43,-5,13,False,True,True,True,,-5,28,6,True,True,False,False,1,59,-5,13,False,True,True,True,,-5
55,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. Little_Scottie drew a chance card: FREE SPACE ORANGE. Little_Scottie's destination is GO-KARTS. ,,28,8,False,False,False,False,,39,-5,13,False,True,True,True,,-5,32,10,False,False,False,False,1,63,-5,13,False,True,True,True,,-5
56,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,,28,14,False,False,False,False,,39,-5,13,False,True,True,True,,-5,32,12,False,False,False,False,1,63,-5,13,False,True,True,True,,-5
57,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 8. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,,20,20,False,False,False,False,,31,-5,13,False,True,True,True,,-5,40,15,False,True,False,False,1,71,-5,13,False,True,True,True,,-5
58,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 10. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,10,23,False,False,False,False,,21,-5,13,False,True,True,True,,-5,50,6,True,True,False,False,1,81,-5,13,False,True,True,True,,-5
59,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. ,,11,1,False,False,False,False,,22,-5,13,False,True,True,True,,-5,51,11,False,False,False,False,1,82,-5,13,False,True,True,True,,-5
60,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX rent of 6. ,,17,3,False,True,False,False,,28,-5,13,False,True,True,True,,-5,45,13,False,False,False,False,1,76,-5,13,False,True,True,True,,-5
61,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,16,4,False,True,False,False,,27,-5,13,False,True,True,True,,-5,46,6,True,False,False,False,1,77,-5,13,False,True,True,True,,-5
62,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. ,,12,10,False,True,False,False,,23,-5,13,False,True,True,True,,-5,49,11,False,False,False,False,1,80,-5,13,False,True,True,True,,-5
63,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,,12,12,False,True,False,False,,23,-5,13,False,True,True,True,,-5,49,16,False,False,False,False,1,80,-5,13,False,True,True,True,,-5
64,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,,12,17,False,True,False,False,,23,-5,13,False,True,True,True,,-5,49,20,False,False,False,False,1,80,-5,13,False,True,True,True,,-5
65,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,,12,21,False,True,False,False,,23,-5,13,False,True,True,True,,-5,49,21,False,True,False,False,1,80,-5,13,False,True,True,True,,-5
66,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 10. ,,2,22,False,True,False,False,,13,-5,13,False,True,True,True,,-5,61,0,False,True,False,False,1,92,-5,13,False,True,True,True,,-5
67,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,,4,0,False,True,False,False,,15,-5,13,False,True,True,True,,-5,61,6,False,True,False,False,1,92,-5,13,False,True,True,True,,-5
68,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,,4,2,False,True,False,False,,15,-5,13,False,True,True,True,,-5,61,8,False,True,False,False,1,92,-5,13,False,True,True,True,,-5
69,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. Little_Scottie paid Little_T_REX rent of 6. ,,6,7,False,True,False,False,,17,-5,13,False,True,True,True,,-5,59,14,False,True,False,False,1,90,-5,13,False,True,True,True,,-5
70,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,2,10,False,True,False,False,,13,-5,13,False,True,True,True,,-5,63,6,True,True,False,False,1,94,-5,13,False,True,True,True,,-5
71,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie used a GET_OUT_OF_JAIL_CARD card. ,,2,12,False,True,False,False,,13,-5,13,False,True,True,True,,-5,63,10,False,False,False,False,1,94,-5,13,False,True,True,True,,-5
72,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,,2,13,False,True,False,False,,13,-5,13,False,True,True,True,,-5,63,12,False,False,False,False,1,94,-5,13,False,True,True,True,,-5
73,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 3. ,,5,6,True,True,False,False,,16,-5,13,False,True,True,True,,-5,60,17,False,False,False,False,1,91,-5,13,False,True,True,True,,-5
74,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Scottie rent of 4. ,,1,8,False,False,False,False,,12,-5,13,False,True,True,True,,-5,64,19,False,False,False,False,1,95,-5,13,False,True,True,True,,-5
75,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $1.$-3 remaining. Little_T_REX sold ICE CREAM PARLOUR to Little_Scottie. Little_T_REX sold PIZZA HOUSE to Little_Scottie. Little_T_REX sold PET SHOP to Little_Scottie. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,,2,10,False,False,False,False,,8,-5,13,False,True,True,True,,-5,63,21,False,True,False,False,1,99,-5,13,False,True,True,True,,-5
76,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $2.$-4 remaining. Little_T_REX sold ROLLER COASTER to Little_Scottie. Little_T_REX sold FERRIS WHEEL to Little_Scottie. ,,2,16,False,False,False,False,,2,-5,13,False,True,True,True,,-5,65,0,False,True,False,False,1,107,-5,13,False,True,True,True,,-5
77,4,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $2.$-6 remaining. Little_T_REX is bankrupt. ,,-6,19,False,False,False,True,,-6,-5,13,False,True,True,True,,-5,67,2,False,True,False,False,1,109,-5,13,False,True,True,True,,-5
